,ID,Sinner,Rarity,Season,Skill 1 Sin,Skill 1 Type,Skill 1 Minimum Value,Skill 1 Maximum Value,Skill 1 No. of Coins,Skill 2 Sin,Skill 2 Type,Skill 2 Minimum Value,Skill 2 Maximum Value,Skill 2 No. of Coins,Skill 3 Sin,Skill 3 Type,Skill 3 Minimum Value,Skill 3 Maximum Value,Skill 3 No. of Coins,Image
14,Kurokumo Clan Wakushu,Ryoshu,OOO,0,Gluttony,Pierce,5,11,1,Pride,Pierce,5,15,2,Lust,Pierce,8,16,2,https://www.prydwen.gg/static/977c349df7ac1431481467dac6d08faa/60b4d/7_sm.webp
15,R.B. Chef de Cuisine,Ryoshu,OOO,1,Wrath,Slash,4,10,2,Envy,Pierce,3,18,3,Lust,Slash,3,15,4,https://www.prydwen.gg/static/88c2eda90292c55f65397b233b97823c/60b4d/56_sm.webp
16,LCB Sinner,Meursault,O,0,Sloth,Blunt,2,10,2,Pride,Blunt,5,13,1,Gloom,Blunt,4,8,4,https://www.prydwen.gg/static/7db6c89c678c8b506d3694953b05bab1/60b4d/31_sm.webp
17,Liu Association South Section 6,Meursault,OO,0,Lust,Blunt,3,11,2,Sloth,Blunt,6,10,2,Wrath,Pierce,5,14,3,https://www.prydwen.gg/static/27cfd501a22bcc30295cfd312451cb69/60b4d/19_sm.webp
18,W Corp. L2 Cleanup Agent,Meursault,OOO,0,Envy,Slash,5,11,1,Gloom,Slash,5,11,3,Pride,Slash,5,9,4,https://www.prydwen.gg/static/9a9174857333d70f7170d922a5771384/60b4d/6_sm.webp
19,R Corp. 4th Pack Rhino,Meursault,OOO,0,Envy,Blunt,5,11,1,Gloom,Slash,5,14,3,Lust,Slash,6,12,3,https://www.prydwen.gg/static/b660e733174071bd93af8f52150e180c/60b4d/62_sm.webp
20,N Corp. Grosshammer,Meursault,OOO,1,Sloth,Pierce,5,7,2,Wrath,Blunt,6,12,2,Pride,Pierce,8,14,2,https://www.prydwen.gg/static/1353732db379f5f1b1f27340b0b60aeb/60b4d/40_sm.webp
21,Rosespanner Workshop Fixer,Meursault,OO,2,Gloom,Blunt,4,10,1,Pride,Blunt,5,13,2,Sloth,Blunt,4,12,4,https://www.prydwen.gg/static/04b8f5d5b4b6d137fff603bd21d307dc/60b4d/49_sm.webp
22,LCB Sinner,Hong Lu,O,0,Pride,Blunt,3,10,1,Sloth,Slash,4,12,2,Lust,Blunt,5,13,2,https://www.prydwen.gg/static/6f1d76103e3d8d53067dba4da6df22e5/60b4d/30_sm.webp
23,Kurokumo Clan Wakushu,Hong Lu,OO,0,Lust,Slash,4,10,1,Pride,Slash,5,13,2,Sloth,Slash,6,12,3,https://www.prydwen.gg/static/245d7c95b4d891707ad80731b742d8e5/60b4d/18_sm.webp
24,Liu Association South Section 5,Hong Lu,OO,0,Gloom,Blunt,3,11,2,Lust,Blunt,6,10,2,Wrath,Blunt,5,17,2,https://www.prydwen.gg/static/142f5d88f3ece784d25a97288d6b3702/60b4d/43_sm.webp
25,Tingtang Gang Gangleader,Hong Lu,OOO,1,Envy,Slash,5,11,1,Lust,Pierce,3,18,3,Gluttony,Slash,5,30,1,https://www.prydwen.gg/static/7a0a1168b6ada9b410fbac93341270d7/60b4d/5_sm.webp
26,K Corp. Class 3 Excision Staff,Hong Lu,OOO,2,Pride,Slash,5,11,1,Gluttony,Blunt,5,15,2,Sloth,Slash,8,16,2,https://www.prydwen.gg/static/3751337d133e36e84ff8b8d50a9d532e/60b4d/55_sm.webp
27,LCB Sinner,Heathcliff,O,0,Envy,Blunt,3,10,1,Wrath,Blunt,4,12,2,Lust,Blunt,4,16,2,https://www.prydwen.gg/static/acb2e419fce4f4e89d3df839ec9b5825/60b4d/36_sm.webp
28,Shi Association South Section 5,Heathcliff,OO,0,Lust,Slash,4,10,1,Wrath,Pierce,5,15,1,Envy,Slash,5,17,2,https://www.prydwen.gg/static/59ee787c1899e1161bc6d2912bd19581/60b4d/17_sm.webp
29,R Corp. 4th Pack Rabbit,Heathcliff,OOO,0,Wrath,Pierce,4,10,3,Gluttony,Pierce,4,12,4,Envy,Pierce,3,13,5,https://www.prydwen.gg/static/62ee18bd06381322f84764c824c90a53/60b4d/4_sm.webp
30,N Corp. Kleinhammer,Heathcliff,OO,1,Envy,Pierce,3,11,2,Gloom,Blunt,6,14,1,Lust,Blunt,4,16,3,https://www.prydwen.gg/static/56d04adab36f97e2680c52abe908b2a9/60b4d/41_sm.webp
31,Lobotomy E.G.O::Sunshower,Heathcliff,OOO,2,Envy,Blunt,0,6,3,Gloom,Blunt,-2,10,4,Sloth,Pierce,-3,18,3,https://www.prydwen.gg/static/030b1ce2512735460744a8a0b225eb1e/60b4d/51_sm.webp
32,LCB Sinner,Ishmael,O,0,Wrath,Blunt,3,10,1,Gluttony,Blunt,5,13,1,Gloom,Blunt,7,19,1,https://www.prydwen.gg/static/53513ccc3e2d99fbc7e13ad7d0503695/60b4d/32_sm.webp
33,Shi Association South Section 5,Ishmael,OO,0,Envy,Pierce,3,11,2,Lust,Slash,5,13,2,Wrath,Slash,6,14,2,https://www.prydwen.gg/static/f47d3d0160f1d59aefa932ec60295ed5/60b4d/38_sm.webp
34,R Corp. 4th Pack Reindeer,Ishmael,OOO,0,Gloom,Blunt,3,13,2,Envy,Blunt,6,16,1,Wrath,Blunt,2,22,4,https://www.prydwen.gg/static/0a071e4a7c5af14d7acccd9116efd804/60b4d/3_sm.webp
35,Liu Association South Section 4,Ishmael,OOO,0,Lust,Blunt,4,10,2,Wrath,Blunt,4,16,3,Envy,Blunt,3,15,4,https://www.prydwen.gg/static/58732273f94e6032c5fec247ae6b67d7/60b4d/58_sm.webp
36,LCCB Assistant Manager,Ishmael,OO,1,Gluttony,Blunt,4,10,1,Gloom,Blunt,4,13,3,Pride,Blunt,4,12,4,https://www.prydwen.gg/static/e46dfa2acf6584ad550071a741aed40b/60b4d/16_sm.webp
37,Lobotomy E.G.O::Sloshing,Ishmael,OO,2,Gloom,Blunt,4,10,1,Wrath,Blunt,5,13,2,Gluttony,Blunt,6,22,1,https://www.prydwen.gg/static/bd63bd658c6634cd950717b456bbfd62/60b4d/53_sm.webp
38,LCB Sinner,Rodion,O,0,Gluttony,Slash,3,10,1,Pride,Slash,4,12,2,Wrath,Slash,2,10,4,https://www.prydwen.gg/static/c0049ad4a490f047682177a306e04e43/60b4d/33_sm.webp
39,Zwei Association South Section 5,Rodion,OO,0,Wrath,Blunt,4,8,2,Sloth,Blunt,6,10,2,Gloom,Blunt,5,11,3,https://www.prydwen.gg/static/52825cf2a2cfe7fff0d8ff29102976e1/60b4d/61_sm.webp
40,Kurokumo Clan Wakushu,Rodion,OOO,0,Gloom,Slash,5,11,1,Lust,Slash,6,12,2,Pride,Slash,7,23,1,https://www.prydwen.gg/static/fd7e1e036eca3cf4c3df4da224a5deb8/60b4d/2_sm.webp
41,LCCB Assistant Manager,Rodion,OO,1,Pride,Blunt,4,10,1,Gluttony,Blunt,6,8,2,Envy,Blunt,7,11,2,https://www.prydwen.gg/static/df07e622212a052922082c0bafcd5ee7/60b4d/15_sm.webp
42,N Corp. Mittelhammer,Rodion,OO,1,Pride,Pierce,3,11,2,Lust,Blunt,6,10,2,Wrath,Blunt,4,12,4,https://www.prydwen.gg/static/ede72adc95688a4a91e38b378bf8246e/60b4d/39_sm.webp
43,Rosespanner Workshop Rep,Rodion,OOO,2,Pride,Blunt,4,10,2,Gloom,Pierce,6,12,2,Envy,Blunt,5,17,3,https://www.prydwen.gg/static/de42912c7eb83c76cbd754704f64fe71/60b4d/50_sm.webp
44,LCB Sinner,Sinclair,O,0,Pride,Slash,3,10,1,Wrath,Slash,4,10,3,Envy,Slash,5,11,3,https://www.prydwen.gg/static/34791758301b54cba3f567b86d8f85e1/60b4d/34_sm.webp
45,Zwei Association South Section 6,Sinclair,OO,0,Gloom,Blunt,4,10,1,Wrath,Blunt,6,8,2,Sloth,Blunt,7,20,1,https://www.prydwen.gg/static/72a7d67c5245c3c95273d87d426bc990/60b4d/14_sm.webp
46,Blade Lineage Salsu,Sinclair,OOO,0,Gluttony,Pierce,5,7,2,Wrath,Slash,6,9,3,Pride,Slash,8,22,1,https://www.prydwen.gg/static/2781029f2c5225e997309500acbde2a1/60b4d/10_sm.webp
47,Los Mariachis Jefe,Sinclair,OO,1,Sloth,Blunt,4,8,2,Envy,Blunt,5,8,3,Gloom,Blunt,8,19,1,https://www.prydwen.gg/static/53217aa98aed9e95351771248e86879f/60b4d/24_sm.webp
48,The One Who Shall Grip,Sinclair,OOO,1,Gloom,Blunt,4,8,2,Lust,Blunt,0,16,4,Wrath,Blunt,-6,30,3,https://www.prydwen.gg/static/88eebf49c3821eae574cdeab6cb34a2a/60b4d/47_sm.webp
49,Lobotomy E.G.O::Red Sheet,Sinclair,OO,2,Gluttony,Blunt,5,10,1,Pride,Blunt,4,13,3,Lust,Pierce,5,17,2,https://www.prydwen.gg/static/451b238456cada7fdd7190d07b230842/60b4d/56_sm.webp
50,LCB Sinner,Outis,O,0,Sloth,Pierce,3,9,3,Pride,Slash,4,12,2,Gloom,Pierce,6,20,1,https://www.prydwen.gg/static/3b2c0a096923d52920b79b61ba78a4ef/60b4d/35_sm.webp
51,Blade Lineage Cutthroat,Outis,OO,0,Wrath,Slash,4,10,1,Lust,Pierce,5,13,2,Pride,Slash,6,14,2,https://www.prydwen.gg/static/ae6bd12a9fa51eead419bf0d983c410a/60b4d/13_sm.webp
52,Seven Association South Section 6 Director,Outis,OOO,0,Gluttony,Blunt,6,10,1,Sloth,Slash,5,15,2,Lust,Blunt,6,12,3,https://www.prydwen.gg/static/87e49f2bcce0cf83161d8b2a36a0d727/60b4d/44_sm.webp
53,G Corp. Head Manager,Outis,OO,1,Sloth,Blunt,4,10,1,Gluttony,Blunt,5,15,1,Gloom,Blunt,6,22,1,https://www.prydwen.gg/static/d7a0e85f3abfc49977fafacbad3a02d9/60b4d/12_sm.webp
54,LCB Sinner,Gregor,O,0,Gloom,Slash,3,10,1,Gluttony,Pierce,4,14,1,Sloth,Pierce,5,13,2,https://www.prydwen.gg/static/becc6845c70e6ecc5d042abc0441f304/60b4d/37_sm.webp
55,Liu Association South Section 6,Gregor,OO,0,Wrath,Blunt,4,8,2,Lust,Blunt,5,8,3,Sloth,Blunt,4,12,4,https://www.prydwen.gg/static/81995183d0e6e55b2d74502e477898a8/60b4d/11_sm.webp
56,R.B. Sous-Chef,Gregor,OO,1,Lust,Blunt,4,8,2,Gluttony,Slash,6,14,1,Envy,Slash,5,9,4,https://www.prydwen.gg/static/9c852fb36ff6a2eea79e5d5615f89d5f/60b4d/45_sm.webp
57,G Corp. Manager Corporal,Gregor,OOO,1,Gluttony,Slash,4,10,2,Sloth,Slash,6,16,1,Lust,Pierce,4,12,4,https://www.prydwen.gg/static/088a3561e67414ea5bebd5bd5b2ffc12/60b4d/1_sm.webp
58,Rosespanner Workshop Fixer,Gregor,OO,2,Gluttony,Slash,3,11,2,Envy,Pierce,4,16,1,Gloom,Slash,4,13,3,https://www.prydwen.gg/static/668359eab88bc900c77d5a7b9806164b/60b4d/52_sm.webp
